1.0007042253521126 0.0014117647058823554
0.9915492957746479 0.004235294117647059
0.9838028169014084 0.006352941176470589
0.9739436619718309 0.008470588235294119
0.967605633802817 0.009882352941176474
0.9605633802816901 0.010588235294117648
0.9549295774647888 0.010588235294117648
0.9450704225352112 0.010588235294117648
0.9267605633802818 0.010588235294117648
0.9007042253521127 0.011294117647058823
0.8605633802816901 0.013411764705882356
0.8105633802816902 0.012705882352941178
0.7422535211267606 0.013411764705882356
0.6901408450704226 0.015529411764705882
0.6253521126760564 0.01623529411764706
0.5640845070422535 0.01764705882352941
0.47253521126760556 0.01976470588235294
0.38521126760563373 0.021176470588235293
0.3204225352112676 0.022588235294117645
0.24507042253521125 0.023294117647058826
0.20422535211267606 0.024705882352941178
0.16971830985915493 0.024705882352941178
0.14507042253521124 0.024
0.12183098591549296 0.024
0.09647887323943662 0.022588235294117645
0.07464788732394366 0.02188235294117647
0.05492957746478873 0.01976470588235294
0.03380281690140845 0.016941176470588237
0.019718309859154924 0.013411764705882356
0.01056338028169014 0.009882352941176474
0.002816901408450704 0.006352941176470589
0.0007042253521126786 0.0007058823529411742
0.003521126760563379 -0.005647058823529408
0.009859154929577462 -0.009176470588235293
0.016901408450704224 -0.011294117647058816
0.02676056338028169 -0.014117647058823533
0.035211267605633804 -0.016235294117647056
0.04366197183098591 -0.016941176470588237
0.054225352112676053 -0.01905882352941176
0.0647887323943662 -0.01976470588235294
0.07535211267605633 -0.02047058823529411
0.08732394366197181 -0.02117647058823529
0.10492957746478873 -0.02188235294117647
0.126056338028169 -0.022588235294117652
0.1535211267605634 -0.02329411764705882
0.1845070422535211 -0.02329411764705882
0.21690140845070421 -0.02188235294117647
0.2584507042253521 -0.02188235294117647
0.31338028169014087 -0.02047058823529411
0.3584507042253521 -0.01905882352941176
0.4098591549295775 -0.018352941176470593
0.44999999999999996 -0.01905882352941176
0.4936619718309859 -0.017647058823529405
0.5401408450704226 -0.016941176470588237
0.5816901408450704 -0.015529411764705882
0.6204225352112677 -0.0148235294117647
0.6556338028169014 -0.014117647058823533
0.6957746478873239 -0.013411764705882352
0.7345070422535211 -0.013411764705882352
0.7746478873239436 -0.011999999999999997
0.8154929577464789 -0.011999999999999997
0.8485915492957746 -0.012705882352941171
0.8704225352112676 -0.010588235294117641
0.902112676056338 -0.010588235294117641
0.9225352112676056 -0.010588235294117641
0.9408450704225352 -0.010588235294117641
0.9549295774647888 -0.010588235294117641
0.9619718309859155 -0.009176470588235293
0.969718309859155 -0.008470588235294112
0.9739436619718309 -0.0077647058823529375
0.9788732394366196 -0.006352941176470589
0.9838028169014084 -0.004235294117647059
0.9908450704225351 -0.003529411764705885
0.9950704225352112 -0.0014117647058823554
