2.330000000000000000e+03,6.390788049308632375e-03,1.458349099999999908e+03,-1.364858949999999934e-03,1.250630852357613776e+01,9.163069103181040191e+03
5.020000000000000000e+03,1.376920831989326792e-02,1.458326400000000149e+03,2.478224900000000207e-04,-2.270781369775375147e+00,9.162934728176749559e+03
7.450000000000000000e+03,2.043837852878378769e-02,1.458041300000000092e+03,1.364687600000000049e-03,-1.250209917293613060e+01,9.161135142687197003e+03
9.930000000000000000e+03,2.724463708661819389e-02,1.457901599999999917e+03,9.569234999999999937e-04,-8.765673717856664382e+00,9.160261718393065166e+03
1.240000000000000000e+04,3.409410619447978547e-02,1.454796900000000051e+03,9.850995000000000845e-04,-9.004556634876706767e+00,9.140754071817214935e+03
1.490000000000000000e+04,4.108023369414553344e-02,1.450819400000000087e+03,1.552162799999999999e-03,-1.414915464421408942e+01,9.115756156548744912e+03
1.740000000000000000e+04,4.805283823812888516e-02,1.448405599999999822e+03,2.251226050000000069e-03,-2.048750955729457957e+01,9.100577723719805363e+03
2.010000000000000000e+04,5.564328831902042027e-02,1.444918199999999842e+03,3.056327800000000015e-03,-2.774744898018089145e+01,9.078646401567501016e+03
2.100000000000000000e+04,5.820700795745233080e-02,1.443125199999999950e+03,3.331175699999999826e-03,-3.020517933597530202e+01,9.067372743541323871e+03
2.240000000000000000e+04,6.223562016823066395e-02,1.439690000000000055e+03,3.767503049999999971e-03,-3.408022622911992983e+01,9.045774855987436240e+03
2.400000000000000000e+04,6.689828339004820490e-02,1.435014400000000023e+03,4.282990650000000413e-03,-3.861741984517941262e+01,9.016378694267807077e+03
2.790000000000000000e+04,7.850526537487986789e-02,1.421560699999999997e+03,5.622491999999999768e-03,-5.021970105351640257e+01,8.931788122454441691e+03
