2.330000000000000000e+03,9.504888327352595950e-03,9.805480800000001409e+02,-1.439912700000000028e-04,8.871252164234630921e-01,6.160965225370011467e+03
5.020000000000000000e+03,2.051200413966566480e-02,9.789389600000000655e+02,4.422578500000000096e-04,-2.720263859356580216e+00,6.150854288568613811e+03
7.450000000000000000e+03,3.040801805150563156e-02,9.800046800000000076e+02,3.155923100000000182e-04,-1.943275746034685447e+00,6.157550699701783742e+03
9.930000000000000000e+03,4.067850476016852262e-02,9.764370699999998351e+02,5.076124499999999954e-04,-3.114270934628367016e+00,6.135134261188084565e+03
1.240000000000000000e+04,5.071935745282151603e-02,9.779303700000000390e+02,9.588307499999999643e-04,-5.891552545581141054e+00,6.144514907727175341e+03
1.490000000000000000e+04,6.088554656296237683e-02,9.788858499999998912e+02,1.464672750000000018e-03,-9.008500785475121120e+00,6.150514592869652006e+03
1.740000000000000000e+04,7.125064371271215558e-02,9.768332799999999452e+02,2.011136849999999813e-03,-1.234360282847167056e+01,6.137612100110239226e+03
2.010000000000000000e+04,8.264888610888919407e-02,9.727898800000001529e+02,2.673767850000000144e-03,-1.634265487090492286e+01,6.112197232717357110e+03
2.100000000000000000e+04,8.649138521606253294e-02,9.711949899999999616e+02,2.911283650000000191e-03,-1.776522953306183084e+01,6.102172231708493200e+03
2.240000000000000000e+04,9.251150544736860826e-02,9.685281800000000203e+02,3.295887799999999788e-03,-2.005693414482933079e+01,6.085408977373346715e+03
2.400000000000000000e+04,9.945600775359036971e-02,9.652508900000000267e+02,3.757062749999999854e-03,-2.278602280753177212e+01,6.064807405380212003e+03
2.790000000000000000e+04,1.166716269532199896e-01,9.565307599999999866e+02,4.969893500000000137e-03,-2.986935821358187226e+01,6.009985792874369508e+03
