0.999998999999999000 0.016116669075870100 
0.995453555555555000 0.016750349788235900 
0.990908111111111000 0.017377315068464600 
0.986362666666666000 0.017997582938677700 
0.981817222222222000 0.018611171420996200 
0.977271777777777000 0.019218098537541500 
0.972726333333333000 0.019818382310434800 
0.968180888888888000 0.020412040761797400 
0.963635444444444000 0.020999091913750500 
0.959089999999999000 0.021579553788415300 
0.954544555555555000 0.022153444407913200 
0.949999111111111000 0.022720781794365400 
0.945453666666666000 0.023281583969893000 
0.940908222222222000 0.023835868956617500 
0.936362777777777000 0.024383654776660000 
0.931817333333333000 0.024924959452141800 
0.927271888888888000 0.025459801005184200 
0.922726444444444000 0.025988197457908300 
0.918181000000000000 0.026510166832435500 
0.913635555555555000 0.027025727150887000 
0.909090111111111000 0.027534896435384100 
0.904544666666666000 0.028037692708048000 
0.899999222222222000 0.028534133990999900 
0.895453777777777000 0.029024238306361200 
0.890908333333333000 0.029508023676253100 
0.886362888888888000 0.029985508122796700 
0.881817444444444000 0.030456709668113500 
0.877271999999999000 0.030921646334324600 
0.872726555555555000 0.031380336143551300 
0.868181111111111000 0.031832797117914900 
0.863635666666666000 0.032279047279536500 
0.859090222222222000 0.032719104650537500 
0.854544777777777000 0.033152987253039100 
0.849999333333333000 0.033580713109162600 
0.845453888888888000 0.034002300241029200 
0.840908444444444000 0.034417766670760100 
0.836362999999999000 0.034827130420476700 
0.831817555555555000 0.035230409512300100 
0.827272111111110000 0.035627621968351700 
0.822726666666666000 0.036018785810752700 
0.818181222222222000 0.036403919061624200 
0.813635777777777000 0.036783039743087700 
0.809090333333333000 0.037156165877264400 
0.804544888888888000 0.037523315486275400 
0.799999444444444000 0.037884506592242100 
0.795453999999999000 0.038239757217285700 
0.790908555555555000 0.038589085383527400 
0.786363111111111000 0.038932509113088600 
0.781817666666666000 0.039270046428090400 
0.777272222222222000 0.039601715350654200 
0.772726777777777000 0.039927533902901100 
0.768181333333333000 0.040247520106952400 
0.763635888888889000 0.040561691984929500 
0.759090444444444000 0.040870067558953500 
0.754544999999999000 0.041172664851145600 
0.749999555555555000 0.041469501883627200 
0.745454111111111000 0.041760596678519500 
0.740908666666666000 0.042045967257943800 
0.736363222222222000 0.042325631644021300 
0.731817777777777000 0.042599607858873200 
0.727272333333333000 0.042867913924620800 
0.722726888888888000 0.043130567863385400 
0.718181444444444000 0.043387587697288200 
0.713636000000000000 0.043638991448450500 
0.709090555555555000 0.043884797138993500 
0.704545111111111000 0.044125022791038600 
0.699999666666666000 0.044359686426706800 
0.695454222222222000 0.044588806068119500 
0.690908777777777000 0.044812399737398000 
0.686363333333333000 0.045030485456663500 
0.681817888888888000 0.045243081248037200 
0.677272444444444000 0.045450205133640400 
0.672726999999999000 0.045651875135594400 
0.668181555555555000 0.045848109276020400 
0.663636111111111000 0.046038925577039700 
0.659090666666666000 0.046224342060773400 
0.654545222222222000 0.046404376749343000 
0.649999777777777000 0.046579047664869600 
0.645454333333333000 0.046748372829474500 
0.640908888888888000 0.046912370265278900 
0.636363444444444000 0.047071057994404000 
0.631817999999999000 0.047224454038971300 
0.627272555555555000 0.047372576421101800 
0.622727111111111000 0.047515443162916900 
0.618181666666666000 0.047653072286537700 
0.613636222222222000 0.047785481814085700 
0.609090777777777000 0.047912689767681900 
0.604545333333333000 0.048034714169447800 
0.599999888888888000 0.048151573041504400 
