5.00E+03;1.64E-01;3.22E+02;1.83E-02;-3.69E+01;2.02E+03
1.00E+04;3.55E-01;2.97E+02;5.49E-02;-1.02E+02;1.86E+03
1.50E+04;5.47E-01;2.89E+02;9.15E-02;-1.66E+02;1.81E+03
2.00E+04;7.43E-01;2.83E+02;1.28E-01;-2.28E+02;1.77E+03
2.50E+04;9.47E-01;2.78E+02;1.65E-01;-2.88E+02;1.72E+03
2.80E+04;1.07E+00;2.74E+02;1.88E-01;-3.24E+02;1.69E+03
