1.000000000000000000e+03,4.455237802550186810e-02,1.507654900000000225e+03,-6.326963500000000289e-03,5.993453509884670183e+01,9.472685512271827974e+03
2.000000000000000000e+03,8.910475605100373619e-02,1.506873299999999972e+03,-4.834707350000000056e-03,4.577483600256298502e+01,9.467853523726558706e+03
3.000000000000000000e+03,1.336571340765055904e-01,1.506414199999999937e+03,-3.322554949999999806e-03,3.144824697069157793e+01,9.465027323558182616e+03
4.000000000000000000e+03,1.782095121020074724e-01,1.506280299999999897e+03,-1.820693750000000003e-03,1.723147942929194087e+01,9.464222562817605649e+03
5.000000000000000000e+03,2.227618901275093266e-01,1.506466899999999896e+03,-3.368353900000000236e-04,3.188285301893528434e+00,9.465410154868701284e+03
6.000000000000000000e+03,2.673142681530111808e-01,1.507095800000000281e+03,7.691017500000000466e-04,-7.282903029460952027e+00,9.469359386424917830e+03
7.000000000000000000e+03,3.118666461785130628e-01,1.508381900000000087e+03,1.039249199999999970e-03,-9.849425047165288660e+00,9.477437873690696506e+03
8.000000000000000000e+03,3.564190242040149448e-01,1.509564200000000028e+03,8.448080999999999863e-04,-8.012896356562876576e+00,9.484868217003830068e+03
9.000000000000000000e+03,4.009714022295168268e-01,1.509448800000000119e+03,6.794406500000000184e-04,-6.443914677670768754e+00,9.484144332970818141e+03
1.000000000000000000e+04,4.455237802550186532e-01,1.507503200000000106e+03,6.878242500000000511e-04,-6.515017615971249398e+00,9.471919716172393237e+03
1.100000000000000000e+04,4.900761582805205352e-01,1.504233500000000049e+03,7.920127499999999633e-04,-7.485611743074998436e+00,9.451374861416888962e+03
1.200000000000000000e+04,5.346285363060223617e-01,1.500172399999999925e+03,9.281701500000000228e-04,-8.748802987098462935e+00,9.425857121726570767e+03
1.300000000000000000e+04,5.791809143315242991e-01,1.495688300000000027e+03,1.060639149999999991e-03,-9.967554487207936020e+00,9.397681464689669156e+03
1.400000000000000000e+04,6.237332923570261256e-01,1.490942600000000084e+03,1.192296650000000029e-03,-1.116927839492792529e+01,9.367861979619156045e+03
1.500000000000000000e+04,6.682856703825279521e-01,1.486008300000000190e+03,1.330182100000000100e-03,-1.241973138069682925e+01,9.336857256651075659e+03
1.600000000000000000e+04,7.128380484080298896e-01,1.480922299999999950e+03,1.479462499999999918e-03,-1.376626428120862755e+01,9.304899053093144175e+03
1.700000000000000000e+04,7.573904264335317160e-01,1.475801600000000008e+03,1.640519850000000078e-03,-1.521210571552176205e+01,9.272722451543035277e+03
1.800000000000000000e+04,8.019428044590336535e-01,1.470586399999999912e+03,1.817163849999999968e-03,-1.679053375576697604e+01,9.239951605830046901e+03
1.900000000000000000e+04,8.464951824845354800e-01,1.465364300000000185e+03,2.007045949999999943e-03,-1.847918403571941326e+01,9.207136895121084308e+03
2.000000000000000000e+04,8.910475605100373064e-01,1.460166799999999967e+03,2.209485399999999884e-03,-2.027092067320784707e+01,9.174476189612467351e+03
2.100000000000000000e+04,9.355999385355392439e-01,1.455014799999999923e+03,2.424549949999999909e-03,-2.216554504720817675e+01,9.142100742313787123e+03
2.200000000000000000e+04,9.801523165610410704e-01,1.449931800000000067e+03,2.649861099999999917e-03,-2.414073857734068440e+01,9.110158197314261997e+03
2.300000000000000000e+04,1.024704694586543008e+00,1.444932800000000043e+03,2.885065699999999830e-03,-2.619287833038248436e+01,9.078742754655808312e+03
2.400000000000000000e+04,1.069257072612044723e+00,1.440029800000000023e+03,3.130667699999999977e-03,-2.832620020664024452e+01,9.047929741192088841e+03
2.500000000000000000e+04,1.113809450637546661e+00,1.435246499999999969e+03,3.388050200000000158e-03,-3.055316471425337710e+01,9.017867963004484409e+03
2.600000000000000000e+04,1.158361828663048598e+00,1.430565700000000334e+03,3.654901549999999867e-03,-3.285211689144884417e+01,8.988449351368111820e+03
2.700000000000000000e+04,1.202914206688550314e+00,1.426003300000000081e+03,3.932118450000000008e-03,-3.523116390078634197e+01,8.959773715727065792e+03
2.800000000000000000e+04,1.247466584714052251e+00,1.421564200000000028e+03,4.219606699999999683e-03,-3.768932152698937443e+01,8.931871777241729433e+03
2.900000000000000000e+04,1.292018962739554189e+00,1.417252199999999675e+03,4.516307449999999724e-03,-4.021707742808293062e+01,8.904767382801639542e+03
3.000000000000000000e+04,1.336571340765055904e+00,1.413070500000000038e+03,4.822466899999999952e-03,-4.281667651178010203e+01,8.878480562006034233e+03
