1.000000000000000000e+03,4.427253125408275175e-02,3.119549199999999928e+03,-2.524246200000000023e-02,4.947700687666567205e+02,1.959446009607932865e+04
2.000000000000000000e+03,8.854506250816550350e-02,3.115080299999999625e+03,-2.195695549999999996e-02,4.297552950431086174e+02,1.956790814390951346e+04
3.000000000000000000e+03,1.328175937622482483e-01,3.111526400000000194e+03,-1.950356249999999833e-02,3.813004386408549067e+02,1.954657824724034799e+04
4.000000000000000000e+03,1.770901250163310070e-01,3.108937199999999848e+03,-1.698304600000000164e-02,3.317473051919297404e+02,1.953121129295714127e+04
5.000000000000000000e+03,2.213626562704137657e-01,3.107327099999999973e+03,-1.439887100000000059e-02,2.811222900055971081e+02,1.952188795261191262e+04
6.000000000000000000e+03,2.656351875244964966e-01,3.106658299999999599e+03,-1.190261800000000023e-02,2.323356490415684732e+02,1.951832703477225732e+04
7.000000000000000000e+03,3.099077187785792553e-01,3.106941100000000006e+03,-9.383969500000000422e-03,1.831890355039883502e+02,1.952062713070850077e+04
8.000000000000000000e+03,3.541802500326620140e-01,3.108168999999999414e+03,-6.860063999999999919e-03,1.339715741691078392e+02,1.952874226083805479e+04
9.000000000000000000e+03,3.984527812867447727e-01,3.110364300000000185e+03,-4.329908050000000168e-03,8.461937253954148730e+01,1.954281207182609069e+04
1.000000000000000000e+04,4.427253125408275314e-01,3.113469399999999951e+03,-1.828079550000000003e-03,3.576181568174370540e+01,1.956247250068397261e+04
1.100000000000000000e+04,4.869978437949102901e-01,3.117057400000000143e+03,4.813461200000000175e-04,-9.427187470017651449e+00,1.958504698844521408e+04
1.200000000000000000e+04,5.312703750489929932e-01,3.120060500000000047e+03,2.274926550000000002e-03,-4.459747420447995125e+01,1.960386756305669769e+04
1.300000000000000000e+04,5.755429063030758075e-01,3.121595800000000509e+03,3.388865049999999820e-03,-6.646772447864667299e+01,1.961345224011593018e+04
1.400000000000000000e+04,6.198154375571585106e-01,3.120956799999999930e+03,3.752189899999999832e-03,-7.357875511623143439e+01,1.960941186888544689e+04
1.500000000000000000e+04,6.640879688112413248e-01,3.118240899999999783e+03,3.582293449999999786e-03,-7.018603214316965477e+01,1.959235969324152029e+04
1.600000000000000000e+04,7.083605000653240280e-01,3.113989199999999983e+03,3.177320950000000078e-03,-6.216673469903417271e+01,1.956567242607237858e+04
1.700000000000000000e+04,7.526330313194068422e-01,3.108659999999999854e+03,2.758553149999999794e-03,-5.388085138095649995e+01,1.953221252027936134e+04
1.800000000000000000e+04,7.969055625734895454e-01,3.102627800000000207e+03,2.444851049999999856e-03,-4.766086863044760946e+01,1.949432714465750541e+04
1.900000000000000000e+04,8.411780938275722486e-01,3.096190500000000156e+03,2.306194200000000194e-03,-4.486456049984108319e+01,1.945388692456562785e+04
2.000000000000000000e+04,8.854506250816550628e-01,3.089495100000000093e+03,2.331817349999999820e-03,-4.526493577243371647e+01,1.941181744407029692e+04
2.100000000000000000e+04,9.297231563357377659e-01,3.082595400000000154e+03,2.463924949999999822e-03,-4.772257505335380756e+01,1.936845933274847266e+04
2.200000000000000000e+04,9.739956875898205801e-01,3.075534000000000106e+03,2.663183050000000190e-03,-5.146374884359967439e+01,1.932408151171794452e+04
2.300000000000000000e+04,1.018268218843903394e+00,3.068346300000000156e+03,2.900700600000000184e-03,-5.592257318881236472e+01,1.927890728200743979e+04
2.400000000000000000e+04,1.062540750097985986e+00,3.061062300000000050e+03,3.152227400000000204e-03,-6.062748833126494930e+01,1.923312611166902207e+04
2.500000000000000000e+04,1.106813281352068801e+00,3.053677299999999832e+03,3.405733350000000100e-03,-6.534519392679519001e+01,1.918670906975205071e+04
2.600000000000000000e+04,1.151085812606151615e+00,3.046289499999999862e+03,3.649607400000000161e-03,-6.985495068992580059e+01,1.914027395581849123e+04
2.700000000000000000e+04,1.195358343860234429e+00,3.038889299999999821e+03,3.889395400000000055e-03,-7.426374471891035967e+01,1.909376017882553424e+04
2.800000000000000000e+04,1.239630875114317021e+00,3.031508299999999963e+03,4.129160899999999648e-03,-7.865030954871360791e+01,1.904736602856933678e+04
2.900000000000000000e+04,1.283903406368399835e+00,3.024173400000000129e+03,4.373759250000000369e-03,-8.310773215643537526e+01,1.900126012576799985e+04
3.000000000000000000e+04,1.328175937622482650e+00,3.016908600000000661e+03,4.622867099999999722e-03,-8.763012470554718902e+01,1.895559323633131498e+04
