5.000000000000000000e+03,9.268803011012924364e-02,5.678357700000000250e+02,7.209830999999999879e-03,-2.572336025461056863e+01,3.567724635209810003e+03
5.860000000000000000e+03,1.105893465272211051e-01,5.577771500000000060e+02,1.003032199999999950e-02,-3.515243893814819387e+01,3.504440893985316961e+03
6.720000000000000000e+03,1.290009676512317016e-01,5.483434999999999491e+02,1.345583950000000042e-02,-4.635999349770734312e+01,3.445031902051877751e+03
7.590000000000000000e+03,1.480452648885029199e-01,5.396642500000000382e+02,1.742193649999999872e-02,-5.907448497777070884e+01,3.390295851393097109e+03
8.450000000000000000e+03,1.671925007669609886e-01,5.320057299999999714e+02,2.170926700000000084e-02,-7.256736243140937859e+01,3.341902801117915715e+03
9.310000000000000000e+03,1.866003968685787384e-01,5.251864500000000362e+02,2.626694599999999935e-02,-8.667681853975784634e+01,3.298705222091133237e+03
1.020000000000000000e+04,2.068865605300681809e-01,5.189724300000000312e+02,3.121246299999999932e-02,-1.017775976963668967e+02,3.259211195214246345e+03
1.100000000000000000e+04,2.252405301901210799e-01,5.140703300000000127e+02,3.580864799999999848e-02,-1.156619023990040205e+02,3.227927631870935329e+03
1.190000000000000000e+04,2.459837873057319213e-01,5.092333899999999858e+02,4.110012799999999966e-02,-1.315042882380931815e+02,3.196904190222276156e+03
1.280000000000000000e+04,2.668286650199168664e-01,5.049563999999999737e+02,4.647589550000000291e-02,-1.474556832639858044e+02,3.169306213428054434e+03
1.360000000000000000e+04,2.853653061266497870e-01,5.016653800000000274e+02,5.131113999999999814e-02,-1.617356146548992797e+02,3.147904390569929546e+03
1.450000000000000000e+04,3.062279105532602630e-01,4.984247799999999984e+02,5.678991500000000331e-02,-1.778487073049954574e+02,3.126641169678844108e+03
1.530000000000000000e+04,3.247704922021515950e-01,4.958967500000000541e+02,6.167861499999999914e-02,-1.921789177816544054e+02,3.109878861359602524e+03
1.620000000000000000e+04,3.456234883879382713e-01,4.933875199999999950e+02,6.718515999999999377e-02,-2.082770338717252798e+02,3.093040740266238572e+03
1.710000000000000000e+04,3.664621197268391195e-01,4.911831000000000813e+02,7.268845499999999904e-02,-2.243307054591169845e+02,3.078030512827473103e+03
1.790000000000000000e+04,3.849672077512678592e-01,4.894470200000000091e+02,7.757326999999999972e-02,-2.385600163937908178e+02,3.066019422232523539e+03
1.880000000000000000e+04,4.057577985577833224e-01,4.877164099999999394e+02,8.305686499999999362e-02,-2.545205020761773653e+02,3.053824451889381635e+03
1.970000000000000000e+04,4.265151430845721681e-01,4.861924000000000774e+02,8.852517000000000025e-02,-2.704299598024847455e+02,3.042843471514495377e+03
2.050000000000000000e+04,4.449391898136584866e-01,4.849864400000000728e+02,9.336988499999999969e-02,-2.845222853255216933e+02,3.033947690695199071e+03
2.140000000000000000e+04,4.656369038360965718e-01,4.837742799999999761e+02,9.879960999999999605e-02,-3.003155872100885517e+02,3.024771535104628583e+03
2.220000000000000000e+04,4.840092896426214653e-01,4.828093499999999949e+02,1.036066650000000006e-01,-3.142991704344057098e+02,3.017254940113677549e+03
2.310000000000000000e+04,5.046496716736127430e-01,4.818350399999999922e+02,1.089928000000000008e-01,-3.299712162718640229e+02,3.009422876135773095e+03
2.400000000000000000e+04,5.252598202625239354e-01,4.809649800000000255e+02,1.143554650000000034e-01,-3.455813113191110233e+02,3.002167514173644122e+03
2.480000000000000000e+04,5.435543867144182473e-01,4.802695700000000443e+02,1.191029650000000051e-01,-3.594078115013189745e+02,2.996142990420368278e+03
2.570000000000000000e+04,5.641068198644407783e-01,4.795657600000000684e+02,1.244229250000000037e-01,-3.749112244323784466e+02,2.989785786695046681e+03
2.660000000000000000e+04,5.847675610554244896e-01,4.788227299999999786e+02,1.297380850000000030e-01,-3.903211728007929651e+02,2.983104729534878061e+03
2.740000000000000000e+04,6.029856705637985925e-01,4.783215700000000083e+02,1.344297249999999999e-01,-4.040128183737363088e+02,2.978103588580990618e+03
2.830000000000000000e+04,6.234544024247327121e-01,4.778131900000000201e+02,1.396871299999999927e-01,-4.193671392833008440e+02,2.972754427010079780e+03
2.910000000000000000e+04,6.416257482340160800e-01,4.774057000000000244e+02,1.443425150000000046e-01,-4.329739188405051209e+02,2.968215727074746610e+03
3.000000000000000000e+04,6.620431405384151757e-01,4.769922900000000823e+02,1.495600749999999868e-01,-4.482361733850199244e+02,2.963322263462686351e+03
