1.000000000000000000e+03,4.427253125408275175e-02,2.258736900000000105e+02,6.278647500000000435e-04,-8.910695775345310876e-01,1.419205970550820211e+03
2.000000000000000000e+03,8.854506250816550350e-02,2.245141099999999881e+02,6.687177500000000266e-04,-9.433358937256779431e-01,1.410663441793738002e+03
3.000000000000000000e+03,1.328175937622482483e-01,2.202924500000000023e+02,1.334092249999999915e-03,-1.846568159110342444e+00,1.384137053375910909e+03
4.000000000000000000e+03,1.770901250163310070e-01,2.159341799999999978e+02,2.376487349999999946e-03,-3.224309828104577669e+00,1.356750635822703316e+03
5.000000000000000000e+03,2.213626562704137657e-01,2.120651799999999980e+02,3.796648550000000094e-03,-5.058824705730985194e+00,1.332435219816045219e+03
6.000000000000000000e+03,2.656351875244964966e-01,2.088531900000000121e+02,5.563247500000000068e-03,-7.300445493946410735e+00,1.312242987515887762e+03
7.000000000000000000e+03,3.099077187785792553e-01,2.062933199999999658e+02,7.605372000000000000e-03,-9.857924669101496562e+00,1.296141670059080525e+03
8.000000000000000000e+03,3.541802500326620140e-01,2.042733900000000062e+02,9.839432500000000123e-03,-1.262878923773450524e+01,1.283425431132290669e+03
9.000000000000000000e+03,3.984527812867447727e-01,2.026939799999999821e+02,1.220084100000000046e-02,-1.553854987846189672e+01,1.273469041773586468e+03
1.000000000000000000e+04,4.427253125408275314e-01,2.014473600000000033e+02,1.463515800000000054e-02,-1.852417452457380165e+01,1.265595533152442385e+03
1.100000000000000000e+04,4.869978437949102901e-01,2.004523000000000081e+02,1.710845449999999837e-02,-2.154773824392128745e+01,1.259294608410827550e+03
1.200000000000000000e+04,5.312703750489929932e-01,1.996536399999999958e+02,1.960070599999999899e-02,-2.458831766984634726e+01,1.254219820030806204e+03
1.300000000000000000e+04,5.755429063030758075e-01,1.990035499999999900e+02,2.209775699999999912e-02,-2.763050901597340214e+01,1.250070858021830873e+03
1.400000000000000000e+04,6.198154375571585106e-01,1.984669499999999971e+02,2.459170999999999926e-02,-3.066597608700371325e+01,1.246627502780471104e+03
1.500000000000000000e+04,6.640879688112413248e-01,1.980190799999999740e+02,2.707867499999999997e-02,-3.369103219133415905e+01,1.243734336091680007e+03
1.600000000000000000e+04,7.083605000653240280e-01,1.976416199999999890e+02,2.955694600000000061e-02,-3.670437484508137516e+01,1.241276369737274763e+03
1.700000000000000000e+04,7.526330313194068422e-01,1.973199999999999932e+02,3.202624750000000048e-02,-3.970608159528665482e+01,1.239162143294160160e+03
1.800000000000000000e+04,7.969055625734895454e-01,1.970429800000000000e+02,3.448691799999999835e-02,-4.269678944129309173e+01,1.237321097439037203e+03
1.900000000000000000e+04,8.411780938275722486e-01,1.968019199999999955e+02,3.693962049999999914e-02,-4.567742664627020588e+01,1.235698990770576074e+03
2.000000000000000000e+04,8.854506250816550628e-01,1.965613800000000140e+02,3.938697050000000005e-02,-4.864415220222925029e+01,1.234073230058736499e+03
2.100000000000000000e+04,9.297231563357377659e-01,1.963735200000000134e+02,4.182681900000000119e-02,-5.160807146712583204e+01,1.232771442383148269e+03
2.200000000000000000e+04,9.739956875898205801e-01,1.962052300000000002e+02,4.426175000000000248e-02,-5.456561178837011994e+01,1.231585641568371102e+03
2.300000000000000000e+04,1.018268218843903394e+00,1.960532000000000039e+02,4.669308600000000170e-02,-5.751834501859946158e+01,1.230494998413565781e+03
2.400000000000000000e+04,1.062540750097985986e+00,1.959147000000000105e+02,4.912195899999999976e-02,-6.046757753129046620e+01,1.229482324585646438e+03
2.500000000000000000e+04,1.106813281352068801e+00,1.957874600000000100e+02,5.154933500000000168e-02,-6.341438832039050055e+01,1.228533319940247566e+03
2.600000000000000000e+04,1.151085812606151615e+00,1.956695799999999963e+02,5.397605500000000195e-02,-6.635968576740185654e+01,1.227636006769079358e+03
2.700000000000000000e+04,1.195358343860234429e+00,1.955594499999999982e+02,5.640286500000000341e-02,-6.930424555808806986e+01,1.226780227001775756e+03
2.800000000000000000e+04,1.239630875114317021e+00,1.954557100000000105e+02,5.883043000000000300e-02,-7.224873599191940343e+01,1.225957391134496447e+03
2.900000000000000000e+04,1.283903406368399835e+00,1.953572299999999871e+02,6.125946499999999906e-02,-7.519389069035690909e+01,1.225160343577823824e+03
3.000000000000000000e+04,1.328175937622482650e+00,1.952631299999999896e+02,6.369081499999999785e-02,-7.814063231432396606e+01,1.224383480458442136e+03
