1.000000000000000000e+03,5.594850866284888785e-02,8.508899999999999864e+02,-2.740547600000000153e-02,1.465178838974274811e+02,5.344291472733915725e+03
2.000000000000000000e+03,1.118970173256977757e-01,8.498831699999999501e+02,-1.032004000000000081e-02,5.510873956747018099e+01,5.339689076793090862e+03
3.000000000000000000e+03,1.678455259885466566e-01,8.586549899999999980e+02,5.450860499999999817e-03,-2.940787434680208889e+01,5.395008267398747194e+03
4.000000000000000000e+03,2.237940346513955514e-01,8.600158900000000131e+02,7.832822499999999438e-03,-4.232574673888693439e+01,5.403473436415653850e+03
5.000000000000000000e+03,2.797425433142444184e-01,8.489066100000000006e+02,4.402648399999999594e-03,-2.348301130746497734e+01,5.333785845148049702e+03
6.000000000000000000e+03,3.356910519770933132e-01,8.364963099999999940e+02,5.123253999999999829e-03,-2.692711255419985861e+01,5.255792346830759925e+03
7.000000000000000000e+03,3.916395606399422080e-01,8.233262199999999211e+02,6.354049500000000239e-03,-3.287020468793904371e+01,5.173006778011797905e+03
8.000000000000000000e+03,4.475880693027911028e-01,8.099524499999999989e+02,7.331334999999999588e-03,-3.730976009706564156e+01,5.088944566341308018e+03
9.000000000000000000e+03,5.035365779656399976e-01,7.973564199999999573e+02,8.388079499999999411e-03,-4.202375943129584357e+01,5.009761890311487150e+03
1.000000000000000000e+04,5.594850866284888369e-01,7.858835599999999886e+02,9.580651500000000528e-03,-4.730783952837690265e+01,4.937625412183580920e+03
1.100000000000000000e+04,6.154335952913377872e-01,7.755384200000000874e+02,1.084956100000000062e-02,-5.286830073996049606e+01,4.872564798329864061e+03
1.200000000000000000e+04,6.713821039541866265e-01,7.662922999999998410e+02,1.216838750000000073e-02,-5.858782305795117651e+01,4.814400047501784684e+03
1.300000000000000000e+04,7.273306126170355768e-01,7.580585899999998674e+02,1.353022450000000015e-02,-6.444476500444778821e+01,4.762586598645062622e+03
1.400000000000000000e+04,7.832791212798844160e-01,7.507396999999999707e+02,1.493559799999999958e-02,-7.045176319384819408e+01,4.716510503605760277e+03
1.500000000000000000e+04,8.392276299427333663e-01,7.442595199999999522e+02,1.638520350000000070e-02,-7.662246270900349998e+01,4.675692701331867283e+03
1.600000000000000000e+04,8.951761386055822056e-01,7.385385700000000497e+02,1.787823350000000006e-02,-8.296170226765940470e+01,4.639633028197624299e+03
1.700000000000000000e+04,9.511246472684310449e-01,7.334590500000000475e+02,1.940884749999999964e-02,-8.944488039385183242e+01,4.607591033595219415e+03
1.800000000000000000e+04,1.007073155931279995e+00,7.289223100000000386e+02,2.097058749999999860e-02,-9.604432501811206180e+01,4.578946784565419875e+03
1.900000000000000000e+04,1.063021664594128834e+00,7.248529899999999770e+02,2.255808899999999992e-02,-1.027382369826549962e+02,4.553226720031393597e+03
2.000000000000000000e+04,1.118970173256977674e+00,7.211926099999999451e+02,2.416576100000000088e-02,-1.095044106683087080e+02,4.530063488862242593e+03
2.100000000000000000e+04,1.174918681919826735e+00,7.178889199999998709e+02,2.578934550000000145e-02,-1.163261726518417163e+02,4.509128876912571286e+03
2.200000000000000000e+04,1.230867190582675574e+00,7.148849099999999908e+02,2.742739450000000051e-02,-1.231971189066100578e+02,4.490064556991686004e+03
2.300000000000000000e+04,1.286815699245524414e+00,7.121327900000000000e+02,2.907865199999999997e-02,-1.301113316112492271e+02,4.472570151756242922e+03
2.400000000000000000e+04,1.342764207908373253e+00,7.095941500000001270e+02,3.074147749999999943e-02,-1.370612321086460952e+02,4.456404306977990927e+03
2.500000000000000000e+04,1.398712716571222092e+00,7.072378000000001066e+02,3.241381499999999860e-02,-1.440374691785139021e+02,4.441371138217177759e+03
2.600000000000000000e+04,1.454661225234071154e+00,7.050380899999998974e+02,3.409333700000000134e-02,-1.510295610883251811e+02,4.427309668657348084e+03
2.700000000000000000e+04,1.510609733896919993e+00,7.029735399999999572e+02,3.577777050000000014e-02,-1.580273002716012911e+02,4.414085180390782625e+03
2.800000000000000000e+04,1.566558242559768832e+00,7.010252200000001039e+02,3.746590100000000284e-02,-1.650249811962056015e+02,4.401578871853868804e+03
2.900000000000000000e+04,1.622506751222617671e+00,6.991754399999999805e+02,3.915841700000000092e-02,-1.720248388381515383e+02,4.389679449421602840e+03
3.000000000000000000e+04,1.678455259885466733e+00,6.974092399999999543e+02,4.085596650000000024e-02,-1.790288632743159383e+02,4.378292763805852701e+03
