1.000000000000000000e+03,5.548442683220778347e-03,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+03,1.109688536644155669e-02,2.476824399999999969e+03,-4.555890200000000008e-03,7.090034272178064612e+01,1.556218517061752573e+04
3.000000000000000000e+03,1.664532804966233417e-02,2.478186599999999999e+03,-2.832806399999999915e-03,4.410936113257128000e+01,1.557084315680373220e+04
4.000000000000000000e+03,2.219377073288311339e-02,2.479306000000000040e+03,-2.693690150000000155e-03,4.196214092564989073e+01,1.557788251459682760e+04
5.000000000000000000e+03,2.774221341610389260e-02,2.480189400000000205e+03,-2.708697300000000030e-03,4.221095619624975370e+01,1.558343242864615240e+04
6.000000000000000000e+03,3.329065609932466835e-02,2.480866599999999835e+03,-3.408677249999999908e-04,5.313359029522647603e+00,1.558774366461624595e+04
7.000000000000000000e+03,3.883909878254544756e-02,2.481293000000000120e+03,-4.544138499999999929e-04,7.084504465921725114e+00,1.559042211075900377e+04
8.000000000000000000e+03,4.438754146576622678e-02,2.481484699999999975e+03,-7.641450999999999626e-04,1.191426629542447557e+01,1.559162365491617311e+04
9.000000000000000000e+03,4.993598414898700599e-02,2.481450899999999820e+03,-3.124853149999999753e-04,4.872088488610817336e+00,1.559141507413948602e+04
1.000000000000000000e+04,5.548442683220778521e-02,2.481187600000000202e+03,2.686572999999999934e-04,-4.188303224893207499e+00,1.558976091006705246e+04
1.100000000000000000e+04,6.103286951542855748e-02,2.480686000000000149e+03,3.055492850000000112e-04,-4.762477488191244390e+00,1.558660909934028496e+04
1.200000000000000000e+04,6.658131219864933670e-02,2.479954799999999977e+03,6.571679000000000409e-04,-1.024000044453481451e+01,1.558201219712933380e+04
1.300000000000000000e+04,7.212975488187012285e-02,2.478985000000000127e+03,7.836421500000000269e-04,-1.220594910518160248e+01,1.557591734616975191e+04
1.400000000000000000e+04,7.767819756509089513e-02,2.477782499999999800e+03,1.168479349999999948e-03,-1.819131488344461900e+01,1.556835597029517885e+04
1.500000000000000000e+04,8.322664024831166740e-02,2.476335999999999785e+03,1.329359999999999917e-03,-2.068388176331568218e+01,1.555926422267126145e+04
1.600000000000000000e+04,8.877508293153245356e-02,2.474650500000000193e+03,1.658157699999999969e-03,-2.578217617164793296e+01,1.554866628653295447e+04
1.700000000000000000e+04,9.432352561475322583e-02,2.472716699999999946e+03,1.884058799999999926e-03,-2.927174970526692732e+01,1.553650966338430953e+04
1.800000000000000000e+04,9.987196829797401199e-02,2.470534400000000005e+03,2.166470499999999938e-03,-3.362974339882600816e+01,1.552278901399549068e+04
1.900000000000000000e+04,1.054204109811947843e-01,2.468095200000000204e+03,2.346788849999999899e-03,-3.639282691178615892e+01,1.550745679416146231e+04
2.000000000000000000e+04,1.109688536644155704e-01,2.465398700000000190e+03,2.643423050000000014e-03,-4.094809513555037483e+01,1.549050276651583954e+04
2.100000000000000000e+04,1.165172963476363427e-01,2.462414999999999964e+03,2.931184800000000146e-03,-4.535073356235298547e+01,1.547174328234541099e+04
2.200000000000000000e+04,1.220657390308571150e-01,2.459105199999999968e+03,3.130866700000000183e-03,-4.837506415387551328e+01,1.545093793332460336e+04
2.300000000000000000e+04,1.276141817140779011e-01,2.455448199999999815e+03,3.529573050000000059e-03,-5.445438026632265860e+01,1.542793995212473237e+04
2.400000000000000000e+04,1.331626243972986734e-01,2.451410400000000209e+03,3.889505200000000201e-03,-5.990874875076136163e+01,1.540254929901169453e+04
2.500000000000000000e+04,1.387110670805194457e-01,2.446970800000000054e+03,4.249739950000000314e-03,-6.533877844585151706e+01,1.537463214062209590e+04
2.600000000000000000e+04,1.442595097637402457e-01,2.442116300000000138e+03,4.761980950000000400e-03,-7.306911788199863622e+01,1.534409527672377408e+04
2.700000000000000000e+04,1.498079524469610180e-01,2.436827000000000226e+03,5.232683499999999863e-03,-8.011780336531580815e+01,1.531082598554975993e+04
2.800000000000000000e+04,1.553563951301817903e-01,2.431146099999999933e+03,5.753671000000000132e-03,-8.788928914546175974e+01,1.527508861000726029e+04
2.900000000000000000e+04,1.609048378134025625e-01,2.425141399999999976e+03,6.356152999999999803e-03,-9.685259838982119618e+01,1.523730500423707963e+04
3.000000000000000000e+04,1.664532804966233348e-01,2.418869400000000041e+03,6.967909999999999902e-03,-1.058997223304733666e+02,1.519783571972078971e+04
