2.000000000000000000e+03,1.506988915399544784e-02,1.504403500000000122e+03,-1.228702799999999975e-03,1.161424682683280274e+01,9.452438832038054898e+03
3.000000000000000000e+03,2.260483373099317003e-02,1.504841500000000224e+03,-7.458860499999999836e-04,7.052500290003455241e+00,9.455195372252932430e+03
4.000000000000000000e+03,3.013977830799089569e-02,1.505079999999999927e+03,-4.622822250000000258e-04,4.371662718645595191e+00,9.456695531658815526e+03
5.000000000000000000e+03,3.767472288498861788e-02,1.505134099999999989e+03,-3.339519950000000102e-04,3.158196193424579246e+00,9.457035935111993240e+03
6.000000000000000000e+03,4.520966746198634006e-02,1.505014799999999923e+03,-1.859210850000000102e-04,1.758123116512282591e+00,9.456286715011743581e+03
7.000000000000000000e+03,5.274461203898406919e-02,1.504709700000000112e+03,1.730087949999999957e-05,-1.635689140182717549e-01,9.454369877195660592e+03
8.000000000000000000e+03,6.027955661598179138e-02,1.504222299999999677e+03,2.227256650000000054e-04,-2.105048737832071026e+00,9.451307219667689424e+03
9.000000000000000000e+03,6.781450119297952051e-02,1.503554900000000316e+03,4.084980050000000117e-04,-3.859127244972458293e+00,9.447113267994951457e+03
1.000000000000000000e+04,7.534944576997723575e-02,1.502709199999999782e+03,5.804890000000000050e-04,-5.480861252893250324e+00,9.441798775613622638e+03
1.100000000000000000e+04,8.288439034697496488e-02,1.501684400000000096e+03,7.699655000000000128e-04,-7.264902725770755687e+00,9.435358561238150287e+03
1.200000000000000000e+04,9.041933492397268013e-02,1.500485299999999825e+03,9.508262999999999871e-04,-8.964226044676598448e+00,9.427822928887049784e+03
1.300000000000000000e+04,9.795427950097040926e-02,1.499146999999999935e+03,1.141886699999999965e-03,-1.075590859692295176e+01,9.419412262685867972e+03
1.400000000000000000e+04,1.054892240779681384e-01,1.497756100000000060e+03,1.345123599999999923e-03,-1.265852657803220005e+01,9.410670607613325046e+03
1.500000000000000000e+04,1.130241686549658536e-01,1.496397899999999709e+03,1.578685949999999918e-03,-1.484303468334940845e+01,9.402133582721931816e+03
1.600000000000000000e+04,1.205591132319635828e-01,1.495124700000000075e+03,1.822684900000000070e-03,-1.712256723772346589e+01,9.394129942905950884e+03
1.700000000000000000e+04,1.280940578089612980e-01,1.493941800000000057e+03,2.091783649999999842e-03,-1.963497313110286058e+01,9.386692631461077326e+03
1.800000000000000000e+04,1.356290023859590410e-01,1.492757700000000114e+03,2.379999949999999937e-03,-2.232266986084601967e+01,9.379246683805000430e+03
1.900000000000000000e+04,1.431639469629567563e-01,1.491458100000000286e+03,2.679413449999999784e-03,-2.510907179894525498e+01,9.371073981341261970e+03
2.000000000000000000e+04,1.506988915399544715e-01,1.489948599999999942e+03,2.989367949999999826e-03,-2.798533621048543907e+01,9.361581322645772161e+03
2.100000000000000000e+04,1.582338361169522145e-01,1.488151399999999967e+03,3.302793049999999848e-03,-3.088220827944902425e+01,9.350280012428213013e+03
2.200000000000000000e+04,1.657687806939499298e-01,1.485995699999999943e+03,3.623761349999999985e-03,-3.383428550388776301e+01,9.336725044882730799e+03
2.300000000000000000e+04,1.733037252709476450e-01,1.483440900000000056e+03,3.946654550000000365e-03,-3.678571751466531481e+01,9.320661476406890870e+03
2.400000000000000000e+04,1.808386698479453603e-01,1.480531799999999976e+03,4.275603999999999690e-03,-3.977361659796007842e+01,9.302370624066437813e+03
2.500000000000000000e+04,1.883736144249431033e-01,1.477330600000000004e+03,4.610091999999999662e-03,-4.279245022558158951e+01,9.282243280676484574e+03
2.600000000000000000e+04,1.959085590019408185e-01,1.473890799999999899e+03,4.951866899999999953e-03,-4.585789749879396027e+01,9.260615477148759965e+03
2.700000000000000000e+04,2.034435035789385338e-01,1.470259900000000016e+03,5.301277499999999809e-03,-4.897275306442654141e+01,9.237785591426323663e+03
2.800000000000000000e+04,2.109784481559362768e-01,1.466480700000000070e+03,5.655852000000000275e-03,-5.211398175215562389e+01,9.214022611839878664e+03
2.900000000000000000e+04,2.185133927329339920e-01,1.462587599999999838e+03,6.021089000000000302e-03,-5.533205528408653606e+01,9.189542337658542237e+03
3.000000000000000000e+04,2.260483373099317073e-01,1.458614100000000008e+03,6.394118499999999587e-03,-5.860045073049187181e+01,9.164555330936944301e+03
