5.000000000000000000e+03,3.186083097271923403e-01,1.651921100000000138e+02,2.427042199999999983e-02,-2.519106314188101692e+01,1.037626894515951108e+03
5.860000000000000000e+03,3.810132378010475662e-01,1.618951900000000137e+02,3.322148450000000225e-02,-3.379347471541674963e+01,1.016655989445639875e+03
6.720000000000000000e+03,4.436210886916360230e-01,1.594532900000000097e+02,4.267387400000000053e-02,-4.275386911744601548e+01,1.000961916609706122e+03
7.590000000000000000e+03,5.069260999124226563e-01,1.576062799999999982e+02,5.246358000000000271e-02,-5.195308118396391706e+01,9.889057014396572640e+02
8.450000000000000000e+03,5.694697706390410286e-01,1.561933099999999968e+02,6.221076999999999857e-02,-6.105312153791047081e+01,9.794905886104739920e+02
9.310000000000000000e+03,6.317601559957648494e-01,1.551221600000000080e+02,7.195275499999999325e-02,-7.012956403814749251e+01,9.721349948514520065e+02
1.020000000000000000e+04,6.960861067522224888e-01,1.542458900000000028e+02,8.197819500000000370e-02,-7.944961936285884008e+01,9.658934517037174601e+02
1.100000000000000000e+04,7.538107273776688544e-01,1.536055000000000064e+02,9.092665499999999512e-02,-8.775620809049021886e+01,9.611338508621398660e+02
1.190000000000000000e+04,8.186636348777523997e-01,1.530093099999999993e+02,1.009193649999999970e-01,-9.702244934593224457e+01,9.564775971918686537e+02
1.280000000000000000e+04,8.834577099147284951e-01,1.525107999999999890e+02,1.108358499999999996e-01,-1.062088542384756238e+02,9.523495551555843122e+02
1.360000000000000000e+04,9.410307313028664078e-01,1.521288199999999904e+02,1.195913249999999983e-01,-1.143117945383686731e+02,9.489936008501332481e+02
1.450000000000000000e+04,1.006064728171665923e+00,1.517114899999999977e+02,1.294025299999999878e-01,-1.233505554692973476e+02,9.452167750044673085e+02
1.530000000000000000e+04,1.063672148240830895e+00,1.514119100000000060e+02,1.380600849999999991e-01,-1.313433359876388806e+02,9.422388316102899353e+02
1.620000000000000000e+04,1.128541009017230756e+00,1.511033400000000029e+02,1.477551500000000018e-01,-1.402802591830898962e+02,9.389895311336352961e+02
1.710000000000000000e+04,1.193501226687191386e+00,1.508167699999999911e+02,1.574107449999999908e-01,-1.491639509461303419e+02,9.357960699612888220e+02
1.790000000000000000e+04,1.251343866414302619e+00,1.505749600000000044e+02,1.659664050000000113e-01,-1.570192185597997820e+02,9.329694341898501762e+02
1.880000000000000000e+04,1.316557611519388882e+00,1.503122500000000059e+02,1.755673650000000030e-01,-1.658127931627221017e+02,9.297701348391927922e+02
1.970000000000000000e+04,1.381952188452821417e+00,1.500546999999999969e+02,1.851491050000000083e-01,-1.745625543656662444e+02,9.265205176720276086e+02
2.050000000000000000e+04,1.440260856674042689e+00,1.498266600000000039e+02,1.936552199999999890e-01,-1.823048297495367933e+02,9.235678506066230966e+02
2.140000000000000000e+04,1.506093642561618262e+00,1.495678299999999865e+02,2.032179500000000083e-01,-1.909765867655058003e+02,9.201528658351036256e+02
2.220000000000000000e+04,1.564849973357019364e+00,1.493333000000000084e+02,2.117172200000000115e-01,-1.986518955378647888e+02,9.170186965979635261e+02
2.310000000000000000e+04,1.631255700987101376e+00,1.490617900000000020e+02,2.212835599999999903e-01,-2.072503870151683145e+02,9.133644999283950483e+02
2.400000000000000000e+04,1.698026804414374258e+00,1.487795000000000130e+02,2.308609950000000133e-01,-2.158109747541456045e+02,9.095569275851700013e+02
2.480000000000000000e+04,1.757724696822966282e+00,1.485173599999999965e+02,2.393889100000000103e-01,-2.233886565869916581e+02,9.060292501814939214e+02
2.570000000000000000e+04,1.825322470647545270e+00,1.482074100000000101e+02,2.490055549999999895e-01,-2.318776135080773031e+02,9.018832754754228063e+02
2.660000000000000000e+04,1.893439906950953322e+00,1.478789999999999907e+02,2.586533599999999988e-01,-2.403280694923497549e+02,8.975323377007201771e+02
2.740000000000000000e+04,1.954477368828354100e+00,1.475694000000000017e+02,2.672617199999999804e-01,-2.478066398515547348e+02,8.934778251507806317e+02
2.830000000000000000e+04,2.023758604214406009e+00,1.471987499999999898e+02,2.769905400000000073e-01,-2.561821860995108864e+02,8.886890320205836815e+02
2.910000000000000000e+04,2.085947712172332658e+00,1.468472999999999900e+02,2.856853050000000005e-01,-2.635929169017612139e+02,8.842151799857580272e+02
3.000000000000000000e+04,2.156669091014336015e+00,1.464246300000000076e+02,2.955292600000000158e-01,-2.718907858531815691e+02,8.789194928875494952e+02
