2.000000000000000000e+03,4.171403164603726225e-03,1.917819899999999734e+03,-1.572499950000000096e-03,1.894865241551254798e+01,1.205000291910992746e+04
2.970000000000000000e+03,6.190233697475046315e-03,1.919152100000000246e+03,-5.502489500000000335e-04,6.635115488091118507e+00,1.205838645148004252e+04
3.930000000000000000e+03,8.186943543681015484e-03,1.920130499999999984e+03,-6.266385499999999704e-04,7.560103185962855576e+00,1.206453337674110844e+04
4.900000000000000000e+03,1.020377511566838112e-02,1.920857700000000023e+03,-5.597487000000000166e-04,6.755665765524956790e+00,1.206910298708506161e+04
5.860000000000000000e+03,1.219999349403077388e-02,1.921312500000000000e+03,-3.899058000000000168e-04,4.706928184630466028e+00,1.207196155287114561e+04
6.830000000000000000e+03,1.421806620768472848e-02,1.921499000000000024e+03,-2.461052950000000030e-04,2.971262274676318427e+00,1.207313391893857442e+04
7.790000000000000000e+03,1.621723348569344136e-02,1.921412800000000288e+03,-6.985713499999999469e-05,8.433567362267060386e-01,1.207259264452954631e+04
8.760000000000000000e+03,1.824000884515497578e-02,1.921051699999999983e+03,7.009159000000000429e-05,-8.460281880623523598e-01,1.207032378612263892e+04
9.720000000000000000e+03,2.024554808833182659e-02,1.920422199999999975e+03,2.111790800000000110e-04,-2.548164609461181396e+00,1.206636828156196498e+04
1.070000000000000000e+04,2.229747213870944891e-02,1.919500099999999975e+03,3.455652299999999915e-04,-4.167715313488751683e+00,1.206057410534097471e+04
1.170000000000000000e+04,2.439699541617990075e-02,1.918268999999999778e+03,4.544129200000000227e-04,-5.476966035118193687e+00,1.205283835161594834e+04
1.260000000000000000e+04,2.629240334737768456e-02,1.916903499999999894e+03,6.147476000000000025e-04,-7.404179871285495373e+00,1.204425763063000340e+04
1.360000000000000000e+04,2.840571761145092855e-02,1.915107400000000098e+03,7.488969999999999958e-04,-9.011458636944055911e+00,1.203297130302325604e+04
1.460000000000000000e+04,3.052778621851319138e-02,1.913011299999999892e+03,9.052509000000000033e-04,-1.088093883477601054e+01,1.201979956763767223e+04
1.550000000000000000e+04,3.244632409837683307e-02,1.910848200000000134e+03,1.029653549999999919e-03,-1.236224018191554208e+01,1.200620697007662784e+04
1.650000000000000000e+04,3.458480729240574064e-02,1.908352399999999989e+03,1.168363049999999971e-03,-1.400929425893753866e+01,1.199052357662722534e+04
1.740000000000000000e+04,3.651349430678028918e-02,1.906144600000000082e+03,1.312449050000000055e-03,-1.571875570329066285e+01,1.197664942904227610e+04
1.840000000000000000e+04,3.865745190666326075e-02,1.903901999999999816e+03,1.471632849999999918e-03,-1.760450961779382340e+01,1.196255611901548582e+04
1.940000000000000000e+04,4.079892711439914166e-02,1.902010800000000245e+03,1.668073499999999905e-03,-1.993462314495567256e+01,1.195066968643702603e+04
2.030000000000000000e+04,4.272058579814102391e-02,1.900722999999999956e+03,1.857706150000000035e-03,-2.218583185636700961e+01,1.194257421922238245e+04
2.130000000000000000e+04,4.484686847266198401e-02,1.899798199999999952e+03,2.093008649999999939e-03,-2.498379245160192852e+01,1.193675799117073802e+04
2.230000000000000000e+04,4.696465883097487165e-02,1.899300500000000056e+03,2.331813949999999962e-03,-2.782706785666592353e+01,1.193362455170223257e+04
2.320000000000000000e+04,4.886628121281055143e-02,1.899059999999999718e+03,2.566066699999999898e-03,-3.061868222646583959e+01,1.193210660459736209e+04
2.420000000000000000e+04,5.097833641889194106e-02,1.898845800000000054e+03,2.820954049999999883e-03,-3.365623866763999672e+01,1.193075255971383740e+04
2.520000000000000000e+04,5.309126245807804095e-02,1.898617500000000291e+03,3.088405849999999869e-03,-3.684272244391870288e+01,1.192930868717861267e+04
2.610000000000000000e+04,5.499666859260363833e-02,1.898296800000000303e+03,3.338266449999999826e-03,-3.981667421993542888e+01,1.192728410290701504e+04
2.710000000000000000e+04,5.712099338255399034e-02,1.897726100000000088e+03,3.620382699999999919e-03,-4.316859161459707650e+01,1.192368660490402544e+04
2.810000000000000000e+04,5.925618827820863799e-02,1.896848300000000336e+03,3.901252300000000121e-03,-4.649609776086762736e+01,1.191815867165931377e+04
2.900000000000000000e+04,6.118976428173054233e-02,1.895741899999999987e+03,4.162694699999999574e-03,-4.958309560728802268e+01,1.191119445219299814e+04
3.000000000000000000e+04,6.335177785150047924e-02,1.894185199999999895e+03,4.456526449999999653e-03,-5.303942360197045502e+01,1.190139843133312388e+04
