5.000000000000000000e+03,6.071266402265361461e-02,8.668962200000000848e+02,4.579148849999999972e-03,-2.494202662992560349e+01,5.446812485427877618e+03
5.860000000000000000e+03,7.205771396936862250e-02,8.560389600000000883e+02,4.890040299999999680e-03,-2.630182218313554188e+01,5.378587106975625829e+03
6.720000000000000000e+03,8.374563535148821236e-02,8.446630299999999352e+02,6.046977499999999991e-03,-3.209236382022195500e+01,5.307077307825796197e+03
7.590000000000000000e+03,9.595146285011847687e-02,8.326578299999999899e+02,6.961038999999999595e-03,-3.641837014725135191e+01,5.231616686981034036e+03
8.450000000000000000e+03,1.083359038804372620e-01,8.210331499999999778e+02,7.807621499999999569e-03,-4.027720377149353226e+01,5.158546187810023184e+03
9.310000000000000000e+03,1.209689190729658081e-01,8.101254500000000007e+02,8.751494500000000024e-03,-4.454658009516802508e+01,5.089973396104506719e+03
1.020000000000000000e+04,1.342556059918914024e-01,7.997313799999999446e+02,9.825075500000000558e-03,-4.936963336214036246e+01,5.024617920465588213e+03
1.100000000000000000e+04,1.463542116452935526e-01,7.911591499999998405e+02,1.084065250000000070e-02,-5.388887866582466302e+01,4.970707443034828430e+03
1.190000000000000000e+04,1.601067760969662190e-01,7.823726199999999835e+02,1.202240450000000016e-02,-5.909964167392408285e+01,4.915436877986508080e+03
1.280000000000000000e+04,1.739790841420780498e-01,7.744427600000001348e+02,1.323947800000000070e-02,-6.442286795553133061e+01,4.865540889622478971e+03
1.360000000000000000e+04,1.863910705657234601e-01,7.680512500000000955e+02,1.435119949999999998e-02,-6.925613808054993115e+01,4.825311349243386758e+03
1.450000000000000000e+04,2.004239375420293345e-01,7.615436600000000453e+02,1.563527950000000166e-02,-7.481356057334618015e+01,4.784335034074079886e+03
1.530000000000000000e+04,2.129407606089900040e-01,7.563259900000000471e+02,1.680675699999999856e-02,-7.986800082844388271e+01,4.751465139363134767e+03
1.620000000000000000e+04,2.270540178404344966e-01,7.510385300000000370e+02,1.815803100000000156e-02,-8.568619136171140838e+01,4.718136246426711295e+03
1.710000000000000000e+04,2.411956033900631569e-01,7.462822600000000648e+02,1.954041449999999874e-02,-9.162558454736026192e+01,4.688134444620875911e+03
1.790000000000000000e+04,2.537861499717707359e-01,7.424402499999999918e+02,2.079131050000000008e-02,-9.698916958259205501e+01,4.663881295302268882e+03
1.880000000000000000e+04,2.679690582457074921e-01,7.384984600000000228e+02,2.221987599999999952e-02,-1.031029504243313255e+02,4.638977064439140122e+03
1.970000000000000000e+04,2.821668525332191035e-01,7.349141799999999876e+02,2.366717600000000157e-02,-1.092855987068704735e+02,4.616308555916342812e+03
2.050000000000000000e+04,2.947955268350861413e-01,7.319971100000000206e+02,2.496602300000000038e-02,-1.148255676459989161e+02,4.597839894143333368e+03
2.140000000000000000e+04,3.090104416036092427e-01,7.289823499999999967e+02,2.643888549999999851e-02,-1.210988519033462012e+02,4.578730051519561130e+03
2.220000000000000000e+04,3.216543141545483153e-01,7.265073099999999613e+02,2.775783249999999938e-02,-1.267084001868647931e+02,4.563021141601275303e+03
2.310000000000000000e+04,3.358899111655521130e-01,7.239213999999999487e+02,2.925178950000000000e-02,-1.330527094915197210e+02,4.546585872644174742e+03
2.400000000000000000e+04,3.501390754960967411e-01,7.215178100000000541e+02,3.075532549999999976e-02,-1.394271184388188374e+02,4.531285532202894501e+03
2.480000000000000000e+04,3.628176284184913003e-01,7.195147399999998470e+02,3.209870299999999926e-02,-1.451132430743730310e+02,4.518514869011586597e+03
2.570000000000000000e+04,3.770964867177076241e-01,7.173928300000000036e+02,3.361630499999999910e-02,-1.515259011727246730e+02,4.504964498543995433e+03
2.660000000000000000e+04,3.913929339037979238e-01,7.153935999999999922e+02,3.513889399999999691e-02,-1.579475911355372659e+02,4.492174647391644612e+03
2.740000000000000000e+04,4.041166966723067078e-01,7.137073400000001584e+02,3.649501399999999923e-02,-1.636566157430842736e+02,4.481368152048887168e+03
2.830000000000000000e+04,4.184502260424132758e-01,7.119000499999999647e+02,3.802302899999999986e-02,-1.700770062204235842e+02,4.469765343344595749e+03
2.910000000000000000e+04,4.312100920338812204e-01,7.103632200000000694e+02,3.938387499999999875e-02,-1.757837722006774470e+02,4.459880880283967599e+03
3.000000000000000000e+04,4.455882662231855362e-01,7.087024000000000115e+02,4.091806049999999889e-02,-1.822043796839628840e+02,4.449179220298720793e+03
