2.000000000000000000e+03,1.496262336682965648e-02,5.346656000000000404e+02,-1.456147249999999952e-04,4.891785501503825850e-01,3.359403006558558445e+03
2.970000000000000000e+03,2.222391042462091779e-02,5.345593900000000076e+02,2.277174649999999870e-04,-7.648427803619072263e-01,3.358735617978851678e+03
3.930000000000000000e+03,2.941542787546660292e-02,5.344134400000000369e+02,4.928072049999999938e-04,-1.654757235713192998e+00,3.357818266429131654e+03
4.900000000000000000e+03,3.669180129936901180e-02,5.341792799999999488e+02,7.557132499999999562e-04,-2.536436204424849183e+00,3.356346445086409403e+03
5.860000000000000000e+03,4.393564979298418549e-02,5.335075299999999743e+02,1.123551150000000028e-03,-3.766285779255094557e+00,3.352124557957644356e+03
6.830000000000000000e+03,5.133930761013531102e-02,5.321458599999999706e+02,1.643139650000000063e-03,-5.493954162922102924e+00,3.343566535158438001e+03
7.790000000000000000e+03,5.876599039383511441e-02,5.302386599999999817e+02,2.277732550000000165e-03,-7.588465879146703230e+00,3.331579115551514406e+03
8.760000000000000000e+03,6.637830119097334891e-02,5.278833499999999503e+02,3.063930549999999836e-03,-1.016241086503649527e+01,3.316773340127644587e+03
9.720000000000000000e+03,7.401747935720463800e-02,5.252813300000000254e+02,3.976035049999999960e-03,-1.312266486115171915e+01,3.300413846600927172e+03
1.070000000000000000e+04,8.191610967380448527e-02,5.224857500000000528e+02,5.048338500000000041e-03,-1.657306318097445441e+01,3.282832954127707126e+03
1.170000000000000000e+04,9.007392470932347461e-02,5.195732299999999668e+02,6.283988499999999637e-03,-2.051455103309397998e+01,3.264510427502116272e+03
1.260000000000000000e+04,9.749600092296213660e-02,5.169442800000000489e+02,7.522692999999999568e-03,-2.443413343624933987e+01,3.247964798183962557e+03
1.360000000000000000e+04,1.058262361992569622e-01,5.140502199999999675e+02,9.029944499999999555e-03,-2.916557203085178074e+01,3.229741105023620548e+03
1.460000000000000000e+04,1.142391601512526556e-01,5.112082399999999893e+02,1.066690399999999962e-02,-3.426226741157776701e+01,3.211833361120128757e+03
1.550000000000000000e+04,1.218767485996214428e-01,5.087106499999999301e+02,1.224625449999999956e-02,-3.914298837179919843e+01,3.196083595200203035e+03
1.650000000000000000e+04,1.304310217616452550e-01,5.060145899999999983e+02,1.411144049999999914e-02,-4.486568019941390872e+01,3.179066861657269783e+03
1.740000000000000000e+04,1.381865261982097026e-01,5.036670500000000175e+02,1.588695749999999990e-02,-5.027639646027338216e+01,3.164234013580638930e+03
1.840000000000000000e+04,1.468613699903037473e-01,5.011528900000000135e+02,1.795810499999999851e-02,-5.654713604765030510e+01,3.148328694452995933e+03
1.940000000000000000e+04,1.555911967222709247e-01,4.987428699999999822e+02,2.012633299999999972e-02,-6.306976640492963071e+01,3.133059126998607553e+03
2.030000000000000000e+04,1.634906000153343031e-01,4.966646399999999630e+02,2.214860849999999992e-02,-6.911774434050619220e+01,3.119870443818092099e+03
2.130000000000000000e+04,1.723110222850937345e-01,4.944547299999999836e+02,2.447638049999999871e-02,-7.604201211970436702e+01,3.105819938566846758e+03
2.230000000000000000e+04,1.811730712633713991e-01,4.923469000000000619e+02,2.687646800000000058e-02,-8.314253673609613315e+01,3.092389317411622869e+03
2.320000000000000000e+04,1.891810612796598345e-01,4.905353600000000256e+02,2.909568049999999850e-02,-8.967651165111236367e+01,3.080819690816435923e+03
2.420000000000000000e+04,1.981107357967803184e-01,4.886156199999999785e+02,3.162144449999999829e-02,-9.707981046332885455e+01,3.068527198638023492e+03
2.520000000000000000e+04,2.070699855876824980e-01,4.867919400000000110e+02,3.420394150000000133e-02,-1.046163110926297577e+02,3.056814296378334348e+03
2.610000000000000000e+04,2.151551983072479413e-01,4.852311300000000074e+02,3.657228299999999710e-02,-1.115014705922349094e+02,3.046757492693076529e+03
2.710000000000000000e+04,2.241602525781479227e-01,4.835826099999999883e+02,3.924752849999999654e-02,-1.192512271335533995e+02,3.036098090120622146e+03
2.810000000000000000e+04,2.331859980936422383e-01,4.820186499999999796e+02,4.196438599999999935e-02,-1.270938639720386618e+02,3.025944616424037577e+03
2.900000000000000000e+04,2.413252316847047663e-01,4.806791200000000117e+02,4.444038599999999839e-02,-1.342186753358093938e+02,3.017212145422176036e+03
3.000000000000000000e+04,2.503848362770070279e-01,4.792622499999999945e+02,4.722307600000000272e-02,-1.422025431067714010e+02,3.007934032756039869e+03
