1.000000000000000000e+03,5.594850866284888785e-02,3.544534100000000194e+02,-3.479406850000000065e-03,7.748974670851190183e+00,2.227082976833125940e+03
2.000000000000000000e+03,1.118970173256977757e-01,3.538335099999999898e+02,4.536624250000000254e-03,-1.008582988843630446e+01,2.223178633291841379e+03
3.000000000000000000e+03,1.678455259885466566e-01,3.403284899999999880e+02,7.465183000000000235e-03,-1.596315143348536481e+01,2.138287383229100669e+03
4.000000000000000000e+03,2.237940346513955514e-01,3.270112300000000118e+02,1.213881200000000056e-02,-2.494127901869046582e+01,2.054520771293346115e+03
5.000000000000000000e+03,2.797425433142444184e-01,3.164590200000000095e+02,1.818351199999999890e-02,-3.615556184362876024e+01,1.988041920065831391e+03
6.000000000000000000e+03,3.356910519770933132e-01,3.085506899999999746e+02,2.495058799999999924e-02,-4.837123493462991064e+01,1.938077622605936085e+03
7.000000000000000000e+03,3.916395606399422080e-01,3.027898299999999949e+02,3.213301400000000141e-02,-6.113256464067109164e+01,1.901502170576228536e+03
8.000000000000000000e+03,4.475880693027911028e-01,2.984998100000000250e+02,3.947468249999999679e-02,-7.403593628415782746e+01,1.874067778147552190e+03
9.000000000000000000e+03,5.035365779656399976e-01,2.953128399999999942e+02,4.685065950000000257e-02,-8.693164688469252610e+01,1.853467776119520749e+03
1.000000000000000000e+04,5.594850866284888369e-01,2.928392900000000054e+02,5.419492000000000059e-02,-9.971667600197193337e+01,1.837259468680315422e+03
1.100000000000000000e+04,6.154335952913377872e-01,2.908410000000000082e+02,6.148115500000000261e-02,-1.123511482205767891e+02,1.823950888838214723e+03
1.200000000000000000e+04,6.713821039541866265e-01,2.891717399999999998e+02,6.870281500000000041e-02,-1.248274930736963313e+02,1.812626556038406534e+03
1.300000000000000000e+04,7.273306126170355768e-01,2.877292699999999854e+02,7.587499999999999800e-02,-1.371710984097088897e+02,1.802644881751840103e+03
1.400000000000000000e+04,7.832791212798844160e-01,2.864418800000000260e+02,8.301198999999999384e-02,-1.494022743887498166e+02,1.793555601842770784e+03
1.500000000000000000e+04,8.392276299427333663e-01,2.851924799999999891e+02,9.013691499999999801e-02,-1.615178883483150685e+02,1.784622992005105743e+03
1.600000000000000000e+04,8.951761386055822056e-01,2.840820400000000063e+02,9.723127500000000589e-02,-1.735520016984479525e+02,1.776482722247369566e+03
1.700000000000000000e+04,9.511246472684310449e-01,2.830165799999999763e+02,1.043238100000000029e-01,-1.855133578962858962e+02,1.768542413665744334e+03
1.800000000000000000e+04,1.007073155931279995e+00,2.819787499999999909e+02,1.114275249999999995e-01,-1.974189026410060421e+02,1.760691434477071198e+03
1.900000000000000000e+04,1.063021664594128834e+00,2.809549099999999839e+02,1.185513750000000005e-01,-2.092777657195956351e+02,1.752842783451326568e+03
2.000000000000000000e+04,1.118970173256977674e+00,2.799342100000000073e+02,1.257027199999999900e-01,-2.210958135163513703e+02,1.744927010694088267e+03
2.100000000000000000e+04,1.174918681919826735e+00,2.789083400000000097e+02,1.328882150000000040e-01,-2.328776645649813304e+02,1.736890513408060997e+03
2.200000000000000000e+04,1.230867190582675574e+00,2.778719699999999762e+02,1.401173350000000095e-01,-2.446338087351721811e+02,1.728697403929453912e+03
2.300000000000000000e+04,1.286815699245524414e+00,2.768210399999999822e+02,1.473989599999999955e-01,-2.563736482790788500e+02,1.720319528249652421e+03
2.400000000000000000e+04,1.342764207908373253e+00,2.757523600000000101e+02,1.547403199999999868e-01,-2.681035700067307062e+02,1.711734279586175944e+03
2.500000000000000000e+04,1.398712716571222092e+00,2.746633600000000115e+02,1.621478299999999928e-01,-2.798283668688435455e+02,1.702922893850231958e+03
2.600000000000000000e+04,1.454661225234071154e+00,2.735520399999999768e+02,1.696272450000000098e-01,-2.915516037886272898e+02,1.693870130909059753e+03
2.700000000000000000e+04,1.510609733896919993e+00,2.724169400000000110e+02,1.771838249999999892e-01,-3.032760056728230893e+02,1.684564064324144965e+03
2.800000000000000000e+04,1.566558242559768832e+00,2.712570799999999736e+02,1.848237600000000036e-01,-3.150059462700647259e+02,1.674995268266657376e+03
2.900000000000000000e+04,1.622506751222617671e+00,2.700720400000000154e+02,1.925550149999999960e-01,-3.267490453202818799e+02,1.665156954534254965e+03
3.000000000000000000e+04,1.678455259885466733e+00,2.688617699999999786e+02,2.003850149999999997e-01,-3.385120736292108745e+02,1.655044466446539218e+03
