5.00E+03;1.06E-02;1.90E+03;-3.74E-04;4.45E+00;1.19E+04
8.00E+03;1.69E-02;1.89E+03;9.57E-04;-1.14E+01;1.19E+04
1.00E+04;2.11E-02;1.89E+03;1.42E-03;-1.69E+01;1.19E+04
1.50E+04;3.17E-02;1.89E+03;9.73E-04;-1.16E+01;1.19E+04
2.00E+04;4.26E-02;1.88E+03;1.84E-03;-2.17E+01;1.18E+04
2.50E+04;5.32E-02;1.88E+03;3.13E-03;-3.70E+01;1.18E+04
