5.000000000000000000e+03,8.103464384990405334e-03,2.468080199999999877e+03,-6.641425500000000233e-05,1.029912766634001997e+00,1.550740521538041321e+04
8.000000000000000000e+03,1.297066489573855258e-02,2.467105599999999868e+03,3.279894150000000155e-04,-5.084256302488853407e+00,1.550128082338932836e+04
1.000000000000000000e+04,1.620514284792907642e-02,2.468352199999999812e+03,1.396488099999999908e-04,-2.165829352795233476e+00,1.550911412475666111e+04
1.500000000000000000e+04,2.430555879067044026e-02,2.468571100000000115e+03,2.890329750000000006e-04,-4.483042971653429021e+00,1.551048901737451160e+04
2.000000000000000000e+04,3.254257321123034397e-02,2.458318200000000161e+03,2.849724750000000133e-03,-4.401704453420899199e+01,1.544600607625422344e+04
2.500000000000000000e+04,4.105772247722260654e-02,2.435595400000000154e+03,4.830981100000000285e-03,-7.392993969312732361e+01,1.530311865340156146e+04
