5.00E+03;3.47E-01;1.52E+02;2.33E-02;-2.22E+01;9.54E+02
1.00E+04;7.31E-01;1.44E+02;7.25E-02;-6.56E+01;9.02E+02
1.50E+04;1.11E+00;1.42E+02;1.21E-01;-1.08E+02;8.86E+02
2.00E+04;1.49E+00;1.41E+02;1.69E-01;-1.50E+02;8.74E+02
2.50E+04;1.88E+00;1.40E+02;2.17E-01;-1.91E+02;8.60E+02
2.80E+04;2.11E+00;1.39E+02;2.47E-01;-2.16E+02;8.49E+02
