2.330000000000000000e+03,7.052555995364988631e-03,1.321506699999999682e+03,-1.986743500000000186e-03,1.649647064317377954e+01,8.303255093635296362e+03
5.020000000000000000e+03,1.519632394264083981e-02,1.321372200000000021e+03,1.266855199999999959e-03,-1.051797204777290062e+01,8.302419729979101248e+03
7.450000000000000000e+03,2.255812805689129397e-02,1.321031600000000026e+03,2.691752700000000185e-03,-2.234231816496060219e+01,8.300256269387851717e+03
9.930000000000000000e+03,3.014175732212492562e-02,1.317773200000000088e+03,1.928681650000000020e-03,-1.596912380053618108e+01,8.279797808742687266e+03
1.240000000000000000e+04,3.795112583621595287e-02,1.306944099999999935e+03,2.747511849999999863e-03,-2.256194078725070540e+01,8.211740971766717848e+03
1.490000000000000000e+04,4.573025578942353786e-02,1.303294699999999921e+03,4.186711000000000078e-03,-3.428431533905381912e+01,8.188770340390441561e+03
1.740000000000000000e+04,5.336684198492142039e-02,1.304180599999999913e+03,5.774531500000000019e-03,-4.731886933628265979e+01,8.194271760538948001e+03
2.010000000000000000e+04,6.178823925420672686e-02,1.301218499999999949e+03,7.651989500000000270e-03,-6.256111249687455711e+01,8.175557598638406489e+03
2.100000000000000000e+04,6.466569452572563936e-02,1.298988599999999906e+03,8.318703000000000208e-03,-6.789547439658531403e+01,8.161503679684738927e+03
2.240000000000000000e+04,6.920815596490498267e-02,1.294645099999999957e+03,9.402901999999999441e-03,-7.648785996581545987e+01,8.134135458457413733e+03
2.400000000000000000e+04,7.449196480006357868e-02,1.288729599999999891e+03,1.071219699999999969e-02,-8.674016079387615719e+01,8.096862285473514930e+03
2.790000000000000000e+04,8.773293841981029406e-02,1.272042200000000093e+03,1.420565650000000027e-02,-1.135383808737292384e+02,7.991670376843945633e+03
