2.330000000000000000e+03,1.080007300015007471e-02,8.629571300000000065e+02,-4.935940549999999743e-04,2.676325980286519801e+00,5.422118899432526632e+03
5.020000000000000000e+03,2.328089759454299648e-02,8.625096999999999525e+02,1.673156500000000033e-03,-9.067350864715542968e+00,5.419300688786046521e+03
7.450000000000000000e+03,3.466362194439445710e-02,8.596908899999998539e+02,1.354131850000000028e-03,-7.314474767093349428e+00,5.401592216380247010e+03
9.930000000000000000e+03,4.645697277289224936e-02,8.549846800000000258e+02,2.753467449999999830e-03,-1.479170197855166258e+01,5.372006814966078309e+03
1.240000000000000000e+04,5.825918501273069650e-02,8.513678999999999633e+02,4.439612899999999772e-03,-2.374883140954976568e+01,5.349249562215423794e+03
1.490000000000000000e+04,7.069218238521379760e-02,8.430918099999998958e+02,6.325140499999999666e-03,-3.350617988390246182e+01,5.297196106487876932e+03
1.740000000000000000e+04,8.361344337423107231e-02,8.324020299999999679e+02,8.446740499999999194e-03,-4.417760329959401133e+01,5.229949622858878683e+03
2.010000000000000000e+04,9.804572313519442639e-02,8.200255700000000161e+02,1.095490850000000078e-02,-5.644377053261504784e+01,5.152063435488399591e+03
2.100000000000000000e+04,1.029607680373200440e-01,8.158447300000000268e+02,1.183884949999999998e-02,-6.068716928421925161e+01,5.125744374755765421e+03
2.240000000000000000e+04,1.107030583202491397e-01,8.093723999999999705e+02,1.324893350000000067e-02,-6.737661360692897006e+01,5.084990417991662980e+03
2.400000000000000000e+04,1.196885151276994852e-01,8.020819700000000694e+02,1.490864450000000015e-02,-7.513404684946038969e+01,5.039069544535484056e+03
2.790000000000000000e+04,1.421324420661288501e-01,7.851831600000001572e+02,1.911515500000000173e-02,-9.430368617658157859e+01,4.932549897219963896e+03
