2.330000000000000000e+03,3.257474716124359598e-02,2.861111999999999966e+02,5.917631499999999756e-04,-1.063806512528619130e+00,1.797689373298746204e+03
5.020000000000000000e+03,7.128437980317559042e-02,2.816886400000000208e+02,3.771474150000000188e-03,-6.675139354580032602e+00,1.769889336444876335e+03
7.450000000000000000e+03,1.084222750726238221e-01,2.748512699999999995e+02,9.821041500000000576e-03,-1.696036375973020682e+01,1.726858175097132971e+03
9.930000000000000000e+03,1.479521533463726557e-01,2.684651700000000005e+02,1.870805749999999990e-02,-3.155705842078262435e+01,1.686521200169106578e+03
1.240000000000000000e+04,1.884183566735939674e-01,2.632439899999999966e+02,2.955504000000000117e-02,-4.888435447284447122e+01,1.653288222824601462e+03
1.490000000000000000e+04,2.300452888152983710e-01,2.590794200000000274e+02,4.187653599999999893e-02,-6.816846808348739728e+01,1.626416049176331626e+03
1.740000000000000000e+04,2.720475163820681996e-01,2.558376599999999996e+02,5.501161000000000245e-02,-8.842981123813609656e+01,1.605041250172699392e+03
2.010000000000000000e+04,3.175937830937956008e-01,2.531535700000000020e+02,6.971658000000000022e-02,-1.108919444933617200e+02,1.586740579500009289e+03
2.100000000000000000e+04,3.327960789649027640e-01,2.524068200000000104e+02,7.468410000000000326e-02,-1.184429199580540626e+02,1.581489736735754605e+03
2.240000000000000000e+04,3.564514084723885423e-01,2.513666599999999960e+02,8.244958500000000579e-02,-1.302194980388986778e+02,1.574005878609143792e+03
2.400000000000000000e+04,3.834813951005218713e-01,2.503380899999999940e+02,9.136246500000000381e-02,-1.437059040798120009e+02,1.566342189651865283e+03
2.790000000000000000e+04,4.492852198246700124e-01,2.483945500000000095e+02,1.131358900000000028e-01,-1.765722002688495422e+02,1.550688492257028884e+03
