2.330000000000000000e+03,3.325735882402836713e-02,2.802387299999999755e+02,5.834035499999999956e-04,-1.027252228258419553e+00,1.760791571187342925e+03
5.020000000000000000e+03,7.279696903583821044e-02,2.758356600000000185e+02,3.797914900000000198e-03,-6.582267209008106690e+00,1.733114066617755952e+03
7.450000000000000000e+03,1.106670646719757622e-01,2.692761399999999981e+02,9.836499000000000284e-03,-1.664248957887844327e+01,1.691830032525956995e+03
9.930000000000000000e+03,1.509069175206692315e-01,2.632086100000000215e+02,1.864025799999999983e-02,-3.082704377826655673e+01,1.653501134088820891e+03
1.240000000000000000e+04,1.920425615875848979e-01,2.582760799999999790e+02,2.932663450000000047e-02,-4.759115897443006560e+01,1.622098476679544319e+03
1.490000000000000000e+04,2.343136818589472148e-01,2.543598800000000040e+02,4.141626200000000230e-02,-6.619106656515162967e+01,1.596818979179980488e+03
1.740000000000000000e+04,2.769343967083641167e-01,2.513230599999999981e+02,5.426943499999999782e-02,-8.569737265901891021e+01,1.576782269267520860e+03
2.010000000000000000e+04,3.231267869936163550e-01,2.488187399999999911e+02,6.862894499999999676e-02,-1.072927255081835654e+02,1.559688212669466338e+03
2.100000000000000000e+04,3.385409120445319608e-01,2.481236299999999915e+02,7.347466499999999456e-02,-1.145474984230151421e+02,1.554792881982542895e+03
2.240000000000000000e+04,3.625216390218292117e-01,2.471576600000000212e+02,8.104659999999999642e-02,-1.258602944891885898e+02,1.547828700423077407e+03
2.400000000000000000e+04,3.899171328613386112e-01,2.462061600000000112e+02,8.973380499999999982e-02,-1.388145107028337293e+02,1.540718161636078094e+03
2.790000000000000000e+04,4.565957651724707467e-01,2.444175099999999929e+02,1.109396700000000041e-01,-1.703723263308590958e+02,1.526240724144000296e+03
