2.330000000000000000e+03,1.083836699115326395e-02,8.599081400000000031e+02,-4.668499999999999907e-04,2.522372898761967352e+00,5.402961601987201902e+03
5.020000000000000000e+03,2.336306993717533406e-02,8.594760899999999992e+02,1.651129299999999980e-03,-8.916506941471816106e+00,5.400240179402209833e+03
7.450000000000000000e+03,3.478849604206727536e-02,8.566050099999999929e+02,1.354530100000000091e-03,-7.290362757918556369e+00,5.382203075378259200e+03
9.930000000000000000e+03,4.662051994203891131e-02,8.519853500000000395e+02,2.757603950000000071e-03,-1.476195536789314744e+01,5.353161479200347458e+03
1.240000000000000000e+04,5.846794211574712213e-02,8.483281299999999874e+02,4.443491649999999939e-03,-2.368471182160267574e+01,5.330150220413777788e+03
1.490000000000000000e+04,7.094954297066212445e-02,8.400335999999999785e+02,6.331909999999999622e-03,-3.342037041918844409e+01,5.277980964607785609e+03
1.740000000000000000e+04,8.391712706243069364e-02,8.293896899999999732e+02,8.456024499999999222e-03,-4.406611194374236362e+01,5.211022798742475061e+03
2.010000000000000000e+04,9.839846463147965128e-02,8.170859199999998737e+02,1.096848249999999962e-02,-5.631111695564284503e+01,5.133593414207853129e+03
2.100000000000000000e+04,1.033293313309257139e-01,8.129347099999998818e+02,1.185345150000000070e-02,-6.054528983173167944e+01,5.107460577634647052e+03
2.240000000000000000e+04,1.110957541620579830e-01,8.065114700000000312e+02,1.326452250000000055e-02,-6.721745069611884560e+01,5.067015195070989648e+03
2.400000000000000000e+04,1.201068740992453643e-01,7.992881399999999985e+02,1.492820249999999953e-02,-7.497055999623526645e+01,5.021515878420634181e+03
2.790000000000000000e+04,1.426132180268832594e-01,7.825361599999999953e+02,1.912537749999999870e-02,-9.403603291641985606e+01,4.915920383288856101e+03
